0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0477859117523170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0259186933858971,-0.000342225369733892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0259186933858971,0.0259186933858971,-0.0379306642681654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0713548421395141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259359352931570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,-0.00953495091906422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0904519523018936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,-0.000396135089732896,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,-0.153935717033075,0,0,0,0,0,0,0,0,0,0,0,0
0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0106794630936747,0.000795951292330683,0,0,0,0,0,0,0,0,0,0,0
0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0106794630936747,-0.115335444191199,-0.119588952205909,0,0,0,0,0,0,0,0,0,0
0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0106794630936747,-0.115335444191199,0.157354569317741,0.164687679052309,0,0,0,0,0,0,0,0,0
0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0106794630936747,-0.115335444191199,0.157354569317741,0.0996953916040489,-0.151151371693320,0,0,0,0,0,0,0,0
0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0106794630936747,-0.115335444191199,0.157354569317741,0.0996953916040489,0.124626570680465,-0.185777493787929,0,0,0,0,0,0,0
0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0106794630936747,-0.115335444191199,0.157354569317741,0.0996953916040489,0.124626570680465,0.0999254297810373,0.181570806943121,0,0,0,0,0,0
0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0106794630936747,-0.115335444191199,0.157354569317741,0.0996953916040489,0.124626570680465,0.0999254297810373,-0.157721301562393,9.54651547687642e-5,0,0,0,0,0
0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0106794630936747,-0.115335444191199,0.157354569317741,0.0996953916040489,0.124626570680465,0.0999254297810373,-0.157721301562393,0.171838581104214,0.188961619753159,0,0,0,0
0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0106794630936747,-0.115335444191199,0.157354569317741,0.0996953916040489,0.124626570680465,0.0999254297810373,-0.157721301562393,0.171838581104214,-0.159282253882384,0.163589906237245,0,0,0
0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0106794630936747,-0.115335444191199,0.157354569317741,0.0996953916040489,0.124626570680465,0.0999254297810373,-0.157721301562393,0.171838581104214,-0.159282253882384,0.153692305711512,-0.000244631681385317,0,0
0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0259186933858971,0.0106794630936747,-0.115335444191199,0.157354569317741,0.0996953916040489,0.124626570680465,0.0999254297810373,-0.157721301562393,0.171838581104214,-0.159282253882384,0.153692305711512,0.135802482016176,-0.146394354124576,0

